Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_32_709.jpg;0;0;1;0;99.66999;85.58897;0.0002360559;56.82555;2.713379E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_32_767.jpg;0;0;0;0;99.66999;85.58897;0.0002359384;56.82555;2.920061E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_32_834.jpg;0;0;0;0;99.66999;85.58897;0.0002358057;56.82555;3.638204E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_32_901.jpg;0;0;0;0;99.66999;85.58897;0.00023576;56.82555;5.17246E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_32_967.jpg;0;0;0;0;99.66999;85.58897;0.0002356424;56.82555;5.379142E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_034.jpg;0;0;0;0;99.66999;85.58897;0.0002354379;56.82555;4.769778E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_101.jpg;0;0;0;0;99.66999;85.58897;0.0002354074;56.82555;5.792571E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_167.jpg;0;0;0;0;99.66999;85.58897;0.0002353922;56.82555;6.303968E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_234.jpg;0;0;0;0;99.66999;85.58897;0.0002353769;56.82555;6.815364E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_301.jpg;0;0;0;0;99.66999;85.58897;0.0002353769;56.82555;6.815364E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_368.jpg;0;0;0;0;99.66999;85.58897;0.0002353769;56.82555;6.815364E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_434.jpg;0;0;0;0;99.66999;85.58897;0.0002349678;56.82555;5.596701E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_501.jpg;0;0;0;0;99.66999;85.58897;0.000234661;56.82555;4.682754E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_567.jpg;0;0;0;0;99.66999;85.58897;0.0002343541;56.82555;3.768741E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_634.jpg;0;0;0;0;99.66999;85.58897;0.000233945;56.82555;2.550078E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_700.jpg;0;0;0;0;99.66999;85.58897;0.0002336382;56.82555;1.63613E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_767.jpg;0;0;0;0;99.66999;85.58897;0.0002336382;56.82555;1.63613E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_834.jpg;0;0;0;0;99.66999;85.58897;0.0002336382;56.82555;1.63613E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_901.jpg;0;0;0;0;99.66999;85.58897;0.0002336382;56.82555;1.63613E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_33_967.jpg;0;0;0;0;99.66999;85.58897;0.0002336382;56.82555;1.63613E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_034.jpg;0;0;0;0;99.66999;85.58897;0.0002336839;56.82555;1.019406E-08
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_101.jpg;0;0.09998703;0;0;99.66995;85.58893;-0.001251989;56.82567;-1.100568E-07
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_167.jpg;0;0.3000031;0;0;99.6703;85.58946;0.01275471;56.71082;0.0001378794
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_234.jpg;0;0.5001331;0;0.0276963;99.6727;85.59313;0.10473;56.81108;5.265057E-05
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_301.jpg;0;0.700014;0;0.04849977;99.67564;85.59766;0.2113887;56.99282;-0.0005217926
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_368.jpg;0;0.9000601;0;0.0985316;99.68102;85.60592;0.4027306;56.896;0.0001563978
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_434.jpg;0;1;0;0.1545517;99.69085;85.62099;0.6952109;56.96482;0.0004478506
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_501.jpg;0;1;0;0.1978279;99.70022;85.63535;0.9370618;56.99508;2.737778E-05
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_568.jpg;0;1;0;0.2617049;99.71109;85.6519;1.180861;56.94062;-0.001241063
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_634.jpg;0;1;0;0.3104916;99.72635;85.67545;1.313339;56.76411;-0.001897931
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_700.jpg;0;1;0;0.3787591;99.73759;85.69279;1.159377;56.78136;-0.001131162
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_768.jpg;0;1;0;0.4338447;99.75179;85.71432;1.085044;56.74817;-1.288896E-05
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_834.jpg;-1.49733;1;0;0.4994257;99.7742;85.74797;1.083473;56.71869;0.0001551211
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_901.jpg;-4.501981;1;0;0.5372192;99.79381;85.77607;1.131699;56.47559;0.001016269
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_34_967.jpg;-7.49844;1;0;0.6043977;99.8159;85.8064;1.209145;56.16006;0.001177056
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_034.jpg;-10.4692;1;0;0.6499189;99.84865;85.8483;1.230855;55.50134;0.001267639
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_101.jpg;-10.50034;1;0;0.7063025;99.87557;85.8811;1.188685;54.9633;0.0027376
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_167.jpg;-7.501452;1;0;0.7800726;99.90488;85.91711;1.18947;54.39817;0.003745859
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_234.jpg;-4.501034;1;0;0.81758;99.94625;85.96923;1.212478;53.82589;0.002022109
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_300.jpg;-1.536613;1;0;0.8690107;99.97907;86.01196;1.235924;53.60551;0.0001754646
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_368.jpg;0;1;0;0.9399197;100.0129;86.05715;1.238438;53.49994;0.0001539286
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_435.jpg;0;1;0;0.9922201;100.0606;86.12113;1.223616;53.48039;-0.0006932889
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_501.jpg;0;1;0;1.040142;100.0982;86.17165;1.213694;53.46372;-0.0003233326
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_567.jpg;0;1;0;1.095096;100.1377;86.22444;1.217709;53.45897;-0.0006190189
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_634.jpg;0;1;0;1.146471;100.193;86.29855;1.224268;53.40611;-0.0006700718
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_701.jpg;0;1;0;1.191678;100.2365;86.35674;1.229951;53.36464;-0.000608534
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_768.jpg;0;1;0;1.254675;100.2817;86.41712;1.23184;53.33577;-0.0006436539
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_834.jpg;0;1;0;1.303185;100.3448;86.50117;1.236222;53.30199;-0.00080172
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_901.jpg;0;1;0;1.350533;100.3941;86.56684;1.239641;53.28126;-0.0008434589
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_35_968.jpg;0;1;0;1.415267;100.4452;86.63474;1.242805;53.26393;-0.0008869058
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_035.jpg;0;1;0;1.461152;100.516;86.72884;1.250587;53.24391;-0.0009051089
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_101.jpg;0;1;0;1.50814;100.571;86.80194;1.252373;53.23254;-0.0009299016
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_168.jpg;0;1;0;1.570226;100.6278;86.8773;1.256983;53.22321;-0.0009857588
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_235.jpg;0;1;0;1.616724;100.7061;86.98121;1.261389;53.20765;-0.001006469
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_301.jpg;0;1;0;1.663705;100.7668;87.06173;1.265958;53.19534;-0.0009962769
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_368.jpg;0;1;0;1.7242;100.8292;87.14443;1.270136;53.18617;-0.001031505
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_435.jpg;0;1;0;1.770788;100.915;87.25813;1.277019;53.16991;-0.001047627
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_501.jpg;0;1;0;1.815793;100.9813;87.34592;1.281283;53.15851;-0.001063641
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_568.jpg;0;1;0;1.87709;101.0493;87.43588;1.286718;53.14747;-0.001090624
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_635.jpg;0;1;0;1.922343;101.1425;87.55911;1.289286;53.1332;-0.00108857
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_701.jpg;0;1;0;1.96743;101.2143;87.65409;1.294439;53.12269;-0.001130285
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_767.jpg;0;1;0;2.02724;101.2878;87.75117;1.298107;53.11159;-0.001146379
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_834.jpg;0;1;0;2.071995;101.3883;87.88393;1.303193;53.09669;-0.001176724
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_900.jpg;0;1;0;2.116614;101.4656;87.986;1.308145;53.08416;-0.001193807
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_36_968.jpg;0;1;0;2.175787;101.5444;88.0901;1.308863;53.07308;-0.001194928
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_034.jpg;0;1;0;2.219779;101.6522;88.23221;1.312503;53.05842;-0.001203843
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_101.jpg;0;1;0;2.263915;101.7349;88.34126;1.317167;53.04637;-0.001232321
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_168.jpg;0;1;0;2.322171;101.8192;88.45236;1.321817;53.03658;-0.001273075
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_235.jpg;0;1;0;2.366006;101.934;88.60371;1.32541;53.01988;-0.001271342
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_301.jpg;0;1;0;2.409396;102.0221;88.71968;1.331427;53.0087;-0.001300782
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_367.jpg;0;1;0;2.467349;102.1117;88.83757;1.328889;52.99728;-0.001285115
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_434.jpg;0;1;0;2.510388;102.2337;88.99802;1.331294;52.98127;-0.001300782
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_501.jpg;-1.543319;1;0;2.553277;102.3274;89.12051;1.335605;52.89341;-0.0009698301
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_568.jpg;-4.502024;1;0;2.610619;102.4238;89.24392;1.33247;52.53799;0.0002138481
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_635.jpg;-7.545915;1;0;2.651183;102.558;89.40865;1.320904;51.48016;-0.001198056
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_701.jpg;-10.54579;1;0;2.691106;102.6642;89.53085;1.296462;50.22774;359.9449
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_768.jpg;-13.54576;1;0;2.742037;102.7751;89.65062;1.218918;48.58623;359.8563
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_835.jpg;-15;1;0;2.77853;102.9311;89.80428;1.000891;45.84545;359.6729
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_901.jpg;-15;1;0;2.816592;103.0542;89.91546;0.7829695;43.70163;359.4871
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_37_968.jpg;-15;1;0;2.866757;103.1823;90.02304;0.5278464;41.55248;359.2678
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_034.jpg;-13.51657;1;0;2.902735;103.3604;90.16109;0.137934;38.76115;358.9551
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_101.jpg;-10.53164;1;0;2.941443;103.4994;90.26336;359.8964;37.06984;358.7822
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_168.jpg;-7.499087;1;0;2.984773;103.6433;90.36811;359.8708;35.83776;358.7914
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_234.jpg;-4.498937;1;0;3.023552;103.8444;90.50909;0.06098466;34.61339;358.9665
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_301.jpg;-1.496805;1;0;3.068382;103.9989;90.61413;0.183261;34.09521;359.1095
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_368.jpg;0;1;0;3.122186;104.1563;90.7207;0.3428363;33.93327;359.266
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_435.jpg;0;1;0;3.161462;104.3703;90.86514;0.6155132;33.89988;359.4799
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_500.jpg;0;1;0;3.200713;104.5336;90.97535;0.8518968;33.9096;359.6457
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_567.jpg;0;1;0;3.253062;104.6988;91.08717;1.101318;33.93445;359.8181
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_634.jpg;0;1;0;3.29263;104.9224;91.23775;1.418789;33.9499;0.008414811
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_701.jpg;0;1;0;3.33025;105.0905;91.3483;1.440368;33.94403;-0.002724185
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_767.jpg;0;1;0;3.393303;105.2594;91.46035;1.382813;33.9398;-0.0008843935
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_834.jpg;0;1;0;3.433052;105.4882;91.61253;1.351484;33.91288;-0.0008874777
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_901.jpg;0;1;0;3.471958;105.6625;91.72854;1.359086;33.88955;-0.0009791269
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_38_968.jpg;0;1;0;3.523722;105.839;91.84602;1.388069;33.86612;-0.001038867
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_035.jpg;0;1;0;3.562062;106.0774;92.00455;1.425707;33.83652;-0.001681654
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_101.jpg;0;1;0;3.602015;106.2582;92.12465;1.427285;33.81824;-0.001737488
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_167.jpg;0;1;0;3.654644;106.4409;92.24592;1.420155;33.80463;-0.001243583
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_234.jpg;0;1;0;3.693245;106.6878;92.40963;1.424318;33.77871;-0.001588723
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_301.jpg;0;1;0;3.732035;106.8753;92.53384;1.425428;33.75991;-0.001603616
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_367.jpg;0;1;0;3.783343;107.0647;92.65926;1.428146;33.74037;-0.001697989
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_435.jpg;0;1;0;3.821836;107.3204;92.82841;1.433452;33.71471;-0.001633407
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_501.jpg;0;1;0;3.860592;107.5144;92.95666;1.436877;33.69444;-0.001752655
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_568.jpg;0;1;0;3.910972;107.7104;93.08612;1.441098;33.67585;-0.001288699
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_635.jpg;0;1;0;3.949436;107.9747;93.26053;1.442787;33.64746;-0.00178207
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_701.jpg;0;1;0;3.987396;108.1753;93.39276;1.44806;33.62672;-0.001671956
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_768.jpg;0;1;0;4.037603;108.3777;93.52615;1.452005;33.60663;-0.001224331
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_834.jpg;0;1;0;4.074589;108.6507;93.7058;1.456578;33.57764;-0.001240934
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_901.jpg;0;1;0;4.111825;108.8576;93.84185;1.457148;33.55553;-0.001349559
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_39_968.jpg;0;1;0;4.1615;109.0665;93.9791;1.462975;33.53265;-0.001368298
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_035.jpg;0;1;0;4.199141;109.348;94.16383;1.466492;33.50219;-0.001371129
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_101.jpg;0;1;0;4.235619;109.5614;94.30371;1.470162;33.47913;-0.001278146
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_168.jpg;0;1;0;4.285111;109.7766;94.44468;1.472306;33.45393;-0.001783962
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_235.jpg;0;1;0;4.321665;110.0665;94.63439;1.475705;33.4214;-0.00191234
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_301.jpg;0;1;0;4.358436;110.2862;94.77801;1.481195;33.39836;-0.001317653
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_368.jpg;0;1;0;4.40672;110.5078;94.92267;1.482892;33.37178;-0.001821336
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_434.jpg;0;1;0;4.442882;110.8062;95.11729;1.488277;33.33854;-0.001457243
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_501.jpg;0;1;0;4.478926;111.0321;95.26451;1.492751;33.3122;-0.001468989
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_568.jpg;0;1;0;4.52703;111.2599;95.41279;1.493941;33.28665;-0.001377979
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_635.jpg;0;1;0;4.562702;111.5665;95.61208;1.489728;33.2434;-0.001470055
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_701.jpg;0;1;0;4.598776;111.7987;95.76277;1.486084;33.21049;-0.001344665
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_768.jpg;0;1;0;4.645658;112.0328;95.9146;1.49359;33.17783;-0.001366982
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_835.jpg;0;1;0;4.680698;112.3479;96.11859;1.500988;33.13271;-0.001459867
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_901.jpg;-3.002534;1;0;4.71657;112.5867;96.27194;1.498536;32.94212;-0.0005440933
