Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_40_967.jpg;-6.002596;1;0;4.762612;112.8285;96.42466;1.502901;32.46895;3.288159E-05
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_035.jpg;-9.002701;1;0;4.796684;113.1561;96.62524;1.486564;31.29871;-0.002978645
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_101.jpg;-6.007456;1;0;4.829953;113.4055;96.77306;1.443263;30.30951;359.9654
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_168.jpg;-3.013065;1;0;4.876551;113.6577;96.91936;1.379237;29.53596;359.9062
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_234.jpg;-0.0444147;1;0;4.911534;113.9976;97.11387;1.267713;29.0275;359.8299
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_300.jpg;0;1;0;4.946609;114.2553;97.25986;1.18953;28.92532;359.777
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_368.jpg;0;1;0;4.991889;114.5154;97.40633;1.128509;28.91068;359.7328
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_434.jpg;0;1;0;5.009689;114.8647;97.6021;1.093339;28.94535;359.684
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_501.jpg;0;1;0;5.018187;115.1274;97.74937;1.10169;28.95621;359.6751
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_568.jpg;0;1;0;5.012731;115.3895;97.89671;1.104449;29.03857;359.7044
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_635.jpg;0;1;0;5.017015;115.7394;98.09357;1.139786;29.12653;359.7722
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_701.jpg;0;1;0;5.020028;116.0027;98.24192;1.205491;29.15034;359.8382
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_768.jpg;0;1;0;5.011211;116.2652;98.39014;1.269547;29.23774;359.9161
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_835.jpg;0;1;0;5.018473;116.6166;98.58823;1.393582;29.26746;-0.003485655
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_901.jpg;0;1;0;4.991307;116.8802;98.73558;1.473416;29.29144;-0.00315531
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_41_968.jpg;0;1;0;5.016893;117.1434;98.88249;1.510245;29.27273;-0.005340555
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_035.jpg;0;1;0;4.984531;117.4932;99.0771;1.462495;29.23644;-0.001856442
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_101.jpg;0;1;0;5.010002;117.756;99.22287;1.447465;29.20272;-0.00140544
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_168.jpg;0;1;0;5.00383;118.0195;99.36871;1.452597;29.18067;-0.001861398
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_235.jpg;0;1;0;5.01551;118.3707;99.56271;1.465986;29.10965;-0.001430806
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_301.jpg;0;1;0;5.015749;118.6347;99.70831;1.494565;29.08231;-0.001770902
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_368.jpg;3.006316;1;0;5.027884;118.8977;99.8539;1.49688;29.12709;-0.0009362689
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_435.jpg;6.006104;1;0;5.014319;119.2467;100.051;1.470599;29.69759;0.02328912
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_501.jpg;9.006211;1;0;5.005073;119.5056;100.2023;1.412276;30.60818;0.0788144
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_568.jpg;12.00627;1;0;4.996064;119.7599;100.3579;1.274063;31.81279;0.196768
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_635.jpg;15;1;0;5.019833;120.0906;100.5749;0.9777352;34.21627;0.4518006
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_701.jpg;15;1;0;5.006306;120.331;100.7447;0.6374413;36.22805;0.7048943
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_768.jpg;15;1;0;5.008748;120.5644;100.9215;0.2296665;38.36686;1.027252
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_835.jpg;15;1;0;5.007195;120.8677;101.1679;359.7374;41.00608;1.432381
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_901.jpg;15;1;0;5.001001;121.0957;101.3607;359.7008;42.70099;1.473124
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_42_967.jpg;12.00818;1;0;5.000892;121.3209;101.5617;359.8393;44.29821;1.40958
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_035.jpg;9.008162;1;0;5.001959;121.6151;101.8423;0.182154;46.43977;1.130484
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_101.jpg;6.05049;1;0;5.008943;121.825;102.0582;0.2464326;48.05141;0.9644367
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_168.jpg;0;1;0;5.013177;122.0275;102.2802;0.2404641;49.20168;0.9072618
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_234.jpg;-2.996955;1;0;5.011526;122.2929;102.5804;0.2325407;49.54287;0.882848
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_301.jpg;-5.95386;1;0;5.012001;122.4924;102.8063;0.2622562;49.19169;0.825527
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_368.jpg;-9.000045;1;0;5.011132;122.695;103.0309;0.3491854;48.39317;0.6880301
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_435.jpg;-12.00006;1;0;5.015022;122.973;103.3249;0.5477367;46.65044;0.3082158
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_501.jpg;-15;1;0;5.005313;123.1887;103.5387;0.7305332;44.87192;359.8443
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_568.jpg;-15;1;0;5.009871;123.4083;103.7461;0.8318944;42.89702;359.3503
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_635.jpg;-15;1;0;5.006907;123.7049;104.0113;0.7345302;39.99737;358.7575
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_702.jpg;-15;1;0;5.005225;123.93;104.2009;0.4566675;37.92993;358.4141
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_767.jpg;-15;1;0;5.001754;124.1573;104.383;0.008081288;36.16733;358.2171
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_834.jpg;-15;1;0;5.000326;124.4717;104.6202;359.7167;34.0757;358.2366
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_901.jpg;-15;1;0;5.000309;124.7174;104.7934;359.7955;32.48768;358.4459
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_43_968.jpg;-15;1;0;5.001562;124.971;104.9604;0.03192324;30.80814;358.731
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_035.jpg;-15;1;0;5.009961;125.322;105.1627;0.2822709;27.20078;358.9525
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_101.jpg;-15;1;0;5.005924;125.5884;105.2973;0.2235742;24.51085;358.9525
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_168.jpg;-15;1;0;5.015394;125.8588;105.4179;0.01012533;21.8977;358.8108
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_235.jpg;-15;1;0;5.001581;126.23;105.5648;0.01199648;19.04866;358.6217
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_302.jpg;-15;1;0;5.001835;126.5119;105.6662;0.009970795;17.10269;358.6512
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_368.jpg;-15;1;0;5.002194;126.797;105.7578;0.01575415;15.11743;358.7217
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_435.jpg;-13.49943;1;0;5.003733;127.1826;105.8615;359.9882;12.4375;358.8116
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_501.jpg;-10.50022;1;0;5.002186;127.4765;105.9273;0.04271158;10.68226;358.852
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_568.jpg;-7.500345;1;0;5.006725;127.771;105.983;0.02798457;9.226089;358.8283
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_635.jpg;-4.500195;1;0;5.015189;128.1656;106.0488;0.003170915;7.798378;358.8891
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_700.jpg;-7.500211;1;0;5.008948;128.4635;106.0892;0.01833025;6.893021;358.8459
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_767.jpg;-10.45626;1;0;5.010767;128.7614;106.1247;0.001386208;5.8638;358.8681
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_834.jpg;-13.48993;1;0;5.011181;129.1598;106.1591;-0.004861547;3.960609;358.8265
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_901.jpg;-15;1;0;5.00955;129.4596;106.1756;0.01146746;2.201424;358.8001
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_44_968.jpg;-15;1;0;5.004346;129.7594;106.1849;0.02142017;0.3527374;358.8318
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_034.jpg;-15;1;0;5.006045;130.1588;106.1809;-0.001000142;357.7245;358.8297
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_102.jpg;-15;1;0;5.010964;130.4585;106.167;0.009997529;355.7421;358.8402
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_168.jpg;-13.50271;1;0;5.009085;130.7571;106.1425;0.001243308;353.7713;358.8256
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_235.jpg;-10.49802;1;0;5.008245;131.1547;106.0966;0.02090155;351.4483;358.8398
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_302.jpg;-7.50516;1;0;5.013632;131.4513;106.0521;0.004537327;350.0837;358.8296
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_367.jpg;-4.497853;1;0;5.01464;131.7472;106.0017;-0.000506768;349.0536;358.8471
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_434.jpg;-1.535458;1;0;5.011144;132.1413;105.9277;0.01741997;348.2432;358.9203
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_502.jpg;0;1;0;5.011714;132.4365;105.8687;0.04174265;348.0035;358.9831
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_567.jpg;0;1;0;5.012064;132.7319;105.8076;0.09574746;347.9122;359.0453
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_635.jpg;0;1;0;5.011528;133.1265;105.7245;0.2327246;347.8821;359.1391
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_702.jpg;0;1;0;5.019162;133.4235;105.6614;0.3935743;347.871;359.2241
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_768.jpg;0;1;0;5.017327;133.7203;105.5984;0.553706;347.8787;359.3453
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_834.jpg;0;1;0;5.006896;134.1166;105.5144;0.7899374;347.8911;359.5365
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_902.jpg;0;1;0;5.01422;134.4142;105.4512;0.9873978;347.9127;359.6861
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_45_968.jpg;0;1;0;5.0188;134.7118;105.3883;1.192397;347.9512;359.8388
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_035.jpg;0;1;0;4.990091;135.1087;105.3041;1.45947;347.9949;-0.0009672124
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_102.jpg;0;1;0;5.007283;135.4029;105.2396;1.489688;347.9694;-0.004786164
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_168.jpg;-1.501468;1;0;4.932777;135.6944;105.1759;1.405708;347.9242;-0.0009439173
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_235.jpg;-4.502429;1;0;5.012416;136.0849;105.088;1.356409;347.4946;2.812905E-05
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_302.jpg;-7.498078;1;0;5.01092;136.3774;105.0189;1.339829;346.7771;0.0001864938
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_368.jpg;-10.47388;1;0;5.006547;136.6691;104.9453;1.338548;345.7906;359.9595
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_435.jpg;-13.50112;1;0;5.015011;137.0538;104.8363;1.289241;343.6429;359.7196
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_502.jpg;-15;1;0;5.014657;137.337;104.7482;1.077751;341.6386;359.5483
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_568.jpg;-15;1;0;5.0071;137.6147;104.6525;0.7017614;339.4156;359.356
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_634.jpg;-15;1;0;5.009079;137.9766;104.5074;0.1288529;336.4645;358.881
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_701.jpg;-15;1;0;5.005295;138.2448;104.3897;359.7551;334.4689;358.5748
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_768.jpg;-13.46658;1;0;5.000692;138.5158;104.2651;359.7004;332.7581;358.5064
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_835.jpg;-10.47664;1;0;5.001061;138.8773;104.0865;359.9236;330.8144;358.6353
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_902.jpg;-7.482615;1;0;5.002171;139.1458;103.9429;0.1414043;329.3231;358.8564
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_46_968.jpg;-4.467032;1;0;5.008422;139.4074;103.7926;0.2121775;327.8879;359.0616
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_035.jpg;-1.466791;1;0;5.011349;139.7482;103.5802;0.2694122;326.8143;359.12
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_101.jpg;0;1;0;5.011622;140.0017;103.4172;0.3096271;326.5109;359.1349
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_167.jpg;-1.54539;1;0;5.011764;140.2542;103.2527;0.3499879;326.3779;359.1668
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_234.jpg;-4.545448;1;0;5.017997;140.5887;103.0289;0.4362275;325.9119;359.1743
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_302.jpg;-7.546366;1;0;5.005821;140.8365;102.8583;0.4649231;325.1816;359.1799
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_368.jpg;-10.54197;1;0;4.99591;141.0804;102.6841;0.4289199;324.0698;359.1763
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_435.jpg;-13.51165;1;0;4.997344;141.3968;102.4425;0.3091798;322.0291;359.0348
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_502.jpg;-15;1;0;5.002803;141.6265;102.2556;0.08655291;320.0341;358.9059
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_568.jpg;-15;1;0;5.008234;141.8512;102.0613;359.9336;318.0674;358.7308
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_634.jpg;-15;1;0;5.002696;142.1477;101.7909;0.03831704;315.6583;358.6728
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_702.jpg;-15;1;0;5.020205;142.3615;101.5818;-0.005177497;313.7236;358.711
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_768.jpg;-15;1;0;5.001875;142.5699;101.3657;0.008212609;311.841;358.826
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_835.jpg;-13.47441;1;0;5.008658;142.8327;101.0648;-0.0003763007;309.1751;358.8354
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_901.jpg;-10.47538;1;0;5.010585;143.0214;100.8313;0.0130498;307.4347;358.8177
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_47_968.jpg;-10.53519;1;0;5.008552;143.2043;100.5935;0.01303003;305.9811;358.8243
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_035.jpg;-13.55631;1;0;5.006001;143.4366;100.2677;0.01919451;303.8888;358.8199
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_102.jpg;-15;1;0;5.011905;143.6016;100.0178;0.002795869;302.11;358.8208
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_168.jpg;-15;1;0;5.014872;143.7585;99.76214;0.004078637;300.1563;358.8087
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_235.jpg;-15;0.9000339;0;5.007571;143.9556;99.41402;0.02322294;297.5459;358.8277
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_302.jpg;-15;0.7019799;0;5.008384;144.0917;99.14763;0.002712626;295.5659;358.8023
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_368.jpg;-12.00858;0.502552;0;5.009004;144.2203;98.87722;-0.0006844063;293.6797;358.8187
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_435.jpg;-9.002986;0;0.09784806;4.99322;144.3782;98.51176;0.002502731;291.5193;358.8009
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_502.jpg;-5.968769;0;0.3001292;4.948596;144.4875;98.23775;359.9892;290.335;358.7962
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_568.jpg;-2.970284;0;0.5000281;4.834696;144.5902;97.96761;359.9154;289.4063;358.8306
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_635.jpg;0;0;0.6999811;4.720969;144.7179;97.61994;359.6314;288.9225;359.008
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_701.jpg;0;0;0.900213;4.583251;144.8087;97.36836;359.3712;288.6047;359.2831
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_768.jpg;0;0;1;4.374725;144.8937;97.12641;359.0222;288.2056;359.6228
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_835.jpg;0;0;1;4.206612;144.9985;96.81744;358.495;287.8195;0.1623534
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_902.jpg;0;0;1;4.055182;145.0671;96.59106;358.2397;287.8943;0.1838912
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_48_968.jpg;0;0;1;3.898636;145.1333;96.36834;358.1546;287.6213;0.04393549
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_035.jpg;0;0;1;3.7781;145.2201;96.07648;358.3882;286.9867;359.785
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_102.jpg;0;0;1;3.657731;145.2866;95.86324;358.7547;286.7748;359.8259
