Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_167.jpg;0;0;1;3.413118;145.3488;95.66376;358.9614;286.5761;359.9716
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_235.jpg;0;0;1;3.153726;145.417;95.43092;358.5492;286.5255;0.01789408
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_302.jpg;0;0;1;2.98702;145.4644;95.26433;358.3383;286.3358;359.9388
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_368.jpg;0;0;1;2.833591;145.5128;95.10223;358.3008;286.26;0.006653128
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_435.jpg;0;0;1;2.71466;145.5733;94.89101;358.5491;286.2077;359.984
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_502.jpg;0;0;1;2.596989;145.6172;94.74272;358.7706;286.1523;0.009434194
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_568.jpg;0;0;1;2.308035;145.6553;94.61066;358.7477;286.0544;359.9828
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_635.jpg;0;0;1;2.114902;145.7017;94.45062;358.6492;286.0168;0.00690249
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_701.jpg;0;0;1;2.001701;145.734;94.33765;358.6859;285.9947;0.001668446
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_768.jpg;0;0;1;1.784757;145.7633;94.23598;358.6692;285.9688;0.004299003
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_835.jpg;0;0;1;1.592419;145.7982;94.11473;358.6335;285.9303;0.006055644
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_902.jpg;0;0;1;1.486853;145.8216;94.03262;358.6566;285.9158;-0.001646782
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_49_968.jpg;0;0;1;1.25421;145.8421;93.96223;358.6141;285.9007;0.004999813
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_035.jpg;0;0;1;1.081809;145.8657;93.8797;358.6305;285.8284;0.004710213
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_102.jpg;0;0;1;0.9424054;145.88;93.82974;358.5891;285.7979;-0.005173075
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_168.jpg;0;0;1;0.7139637;145.8915;93.79025;358.5435;285.6725;0.004053586
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_235.jpg;0;0;1;0.4963463;145.901;93.75532;358.4865;285.512;0.005961406
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_302.jpg;0;0;1;0.2935595;145.9044;93.74206;358.4574;285.4536;-0.002771099
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_368.jpg;0;0;1;0.01823748;145.9044;93.74171;358.4454;285.4467;359.9927
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_435.jpg;0;0;1;-0.06814384;145.9044;93.74164;358.8078;285.4391;359.9907
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_502.jpg;0;0;1;-0.1090421;145.9043;93.74176;359.1736;285.4392;359.986
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_568.jpg;0;0;1;-0.1052048;145.9043;93.74188;359.5281;285.4393;359.9821
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_635.jpg;0;0;1;-0.100262;145.9043;93.74203;359.9734;285.4395;359.9779
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_702.jpg;0;0;1;-0.09377458;145.9042;93.74215;0.2803206;285.4396;359.9756
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_768.jpg;0;0;1;-0.08309388;145.9042;93.74226;0.5593685;285.4397;359.9741
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_835.jpg;0;0;1;-0.06993201;145.9042;93.74239;0.8601178;285.44;-0.003578061
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_902.jpg;0;0;1;-0.05595963;145.9041;93.74246;1.02747;285.4394;0.01837162
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_50_967.jpg;0;0;1;-0.0366462;145.9041;93.74252;1.148681;285.439;0.02189432
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_034.jpg;0;0;1;-0.0169518;145.904;93.74251;1.206821;285.4394;-0.002300843
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_101.jpg;0;0;1;0;145.904;93.74251;1.18219;285.4393;0.0007953928
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_168.jpg;0;0;1;0.01699096;145.9038;93.74243;1.116203;285.4393;-9.413306E-05
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_235.jpg;0;0;1;0.02453292;145.9038;93.74239;1.004034;285.4391;0.01082688
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_302.jpg;0;0;1;0.02858692;145.9038;93.74234;0.9043925;285.4391;0.01783989
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_368.jpg;0;0;1;0.0327721;145.9038;93.74229;0.7945978;285.4391;0.02386493
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_435.jpg;0;0;1;0.03492025;145.9039;93.74222;0.6373419;285.4391;0.03029878
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_502.jpg;0;0;1;0.03624265;145.9039;93.74217;0.5148287;285.4391;0.03402228
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_568.jpg;0;0;1;0.03678768;145.9039;93.74213;0.39131;285.4392;0.0367398
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_635.jpg;0;0;1;0.03634449;145.9039;93.74207;0.2292451;285.4394;0.03885168
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_702.jpg;-3.03957;0;1;0.0352378;145.9039;93.74203;0.1125192;285.4395;0.03937141
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_769.jpg;-6.038956;0;0;0.03285017;145.9039;93.74198;0.001850936;285.0771;0.03905993
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_835.jpg;0;0;0;0.03047044;145.904;93.74194;359.8673;285.0773;0.03660164
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_902.jpg;0;0;0;0.02768507;145.904;93.74191;359.7776;285.0773;0.03408189
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_51_968.jpg;0;0;0;0.02347669;145.904;93.74187;359.6987;285.0773;0.03109492
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_035.jpg;0;0;0;0.02005895;145.904;93.74184;359.6114;285.0773;0.02655512
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_102.jpg;0;0;0;0.01650806;145.904;93.74181;359.5601;285.0773;0.02286035
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_168.jpg;-1.445265;0;0;0.01170546;145.904;93.7418;359.5208;284.9906;0.01831195
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_235.jpg;-4.491045;0;0;0;145.904;93.74178;359.4883;284.093;0.004348408
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_302.jpg;-7.491149;0;0;0;145.904;93.74178;359.4802;282.8347;359.9893
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_367.jpg;-10.49094;0;0;0;145.904;93.74177;359.485;281.1277;359.9739
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_435.jpg;-13.4915;0;0;0;145.904;93.74178;359.5087;278.0748;359.9525
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_502.jpg;-15;0;0;0;145.904;93.74178;359.5369;275.3751;359.938
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_568.jpg;-15;0;0;0;145.904;93.74178;359.5715;272.675;359.928
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_635.jpg;-15;0;0;-0.01163223;145.904;93.74181;359.6257;269.075;359.9229
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_702.jpg;-15;0;0;-0.01309413;145.904;93.74183;359.6705;266.375;359.9255
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_768.jpg;-15;0;0;-0.01447592;145.904;93.74184;359.7172;263.6751;359.9333
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_836.jpg;-15;0;0;-0.01509193;145.904;93.74186;359.78;260.0752;359.951
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_902.jpg;-15;0;0;-0.01536158;145.904;93.74188;359.826;257.3753;359.9689
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_52_968.jpg;-15;0;0;-0.01521949;145.904;93.7419;359.8699;254.6753;359.9898
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_035.jpg;-15;0;0;-0.01477176;145.904;93.74192;359.9236;251.0754;0.02079687
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_102.jpg;-15;0;0;-0.01406615;145.9039;93.74194;359.9595;248.3755;0.0452875
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_169.jpg;-15;0;0;-0.01278924;145.9039;93.74195;359.9913;245.6756;0.06983366
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_236.jpg;-15;0;0;-0.0116313;145.9039;93.74197;0.02686267;242.0756;0.1012076
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_302.jpg;-15;0;0;-0.01035024;145.9039;93.742;0.04837044;239.3756;0.1227508
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_368.jpg;-15;0;0;0;145.9039;93.742;0.06561108;236.6756;0.1418806
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_435.jpg;-15;0;0;0;145.9039;93.74201;0.08241604;233.0757;0.1627662
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_502.jpg;-15;0;0;0;145.9039;93.74201;0.09084959;230.3757;0.1744891
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_568.jpg;-15;0;0;0;145.9039;93.74202;0.09618367;227.6758;0.1825858
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_636.jpg;-15;0;0;0;145.9039;93.74203;0.09928869;224.0758;0.1876011
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_702.jpg;-15;0;0;0;145.9039;93.74203;0.0992355;221.3758;0.1870914
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_768.jpg;-15;0;0;0;145.9039;93.74202;0.09766583;218.6759;0.1831027
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_835.jpg;-15;0;0;0;145.904;93.74202;0.09397267;215.076;0.1728374
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_902.jpg;-15;0;0;0;145.904;93.74201;0.0905149;212.3761;0.1618779
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_53_968.jpg;-15;0;0;0;145.904;93.742;0.08684176;209.6761;0.1485737
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_035.jpg;-15;0;0;0;145.904;93.742;0.08207749;206.0762;0.1279598
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_102.jpg;-15;0;0;0;145.904;93.74199;0.07886391;203.3762;0.1109445
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_168.jpg;-15;0;0;0;145.904;93.74198;0.07610679;200.6763;0.09311026
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_234.jpg;-15;0;0;0;145.904;93.74197;0.07326071;197.0763;0.0688252
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_301.jpg;-12.0124;0;0;0;145.904;93.74196;0.07212922;194.8221;0.05023357
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_368.jpg;-8.999788;0;0;0;145.904;93.74195;0.0714207;193.0185;0.03170999
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_435.jpg;-5.999775;0;0;0;145.904;93.74194;0.0703159;191.3965;0.007657048
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_502.jpg;-3.00003;0;0;0;145.904;93.74193;0.0687527;190.7665;359.9905
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_568.jpg;-0.04325956;0;0;0;145.904;93.74192;0.06614716;190.584;359.9745
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_635.jpg;0;0;0;0;145.904;93.74192;0.06098713;190.584;359.956
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_702.jpg;0;0;0;0;145.904;93.74192;0.05607757;190.584;359.9445
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_768.jpg;0;0;0;0;145.904;93.74193;0.05045183;190.584;359.9352
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_835.jpg;0;0;0;0;145.904;93.74192;0.04211365;190.584;359.9261
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_902.jpg;-3.05451;0;0;0;145.904;93.74192;0.03604187;190.1245;359.922
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_54_968.jpg;-6.053174;0;0;0;145.904;93.74193;0.0303785;189.2145;359.92
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_036.jpg;-9.029115;0;0;0;145.904;93.74193;0.02367487;187.2246;359.9201
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_102.jpg;-12.05334;0;0;0;145.904;93.74193;0.01927621;185.1451;359.9219
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_169.jpg;-15;0;0;0;145.904;93.74193;0.01526116;182.6187;359.9249
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_236.jpg;-15;0;0;0;145.904;93.74193;0.009797016;179.0186;359.9301
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_303.jpg;-15;0;0;0;145.904;93.74194;0.005411944;176.3186;359.9347
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_369.jpg;-15;0;0;0;145.904;93.74193;0.0008333231;173.6187;359.9397
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_436.jpg;-15;0;0;0;145.904;93.74194;-0.005467593;170.0186;359.9467
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_502.jpg;-13.50006;0;0;0;145.904;93.74194;359.9896;167.4986;359.9521
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_568.jpg;-10.5499;0;0;0;145.904;93.74195;359.9845;165.4255;359.9577
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_636.jpg;-7.503406;0;0;0;145.904;93.74195;359.9776;163.445;359.9654
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_702.jpg;-4.503344;0;0;0;145.904;93.74196;359.9727;162.5449;359.9713
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_767.jpg;-1.500134;0;0;0;145.904;93.74197;359.9684;162.0948;359.9774
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_835.jpg;0;0;0;0;145.904;93.74197;359.9638;162.0885;359.9857
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_901.jpg;0;0;0;0;145.904;93.74197;359.9615;162.0885;359.9917
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_55_969.jpg;-1.530136;0;0;0;145.904;93.74197;359.9601;161.9967;-0.002805536
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_036.jpg;-4.528666;0;0;0;145.904;93.74198;359.9594;161.0898;0.003373219
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_102.jpg;-7.498622;0;0;0;145.904;93.74197;359.9597;159.8283;0.007079896
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_168.jpg;-10.52573;0;0;0;145.904;93.74198;359.9605;158.1132;0.01004679
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_235.jpg;-13.49199;0;0;0;145.904;93.74201;359.9622;155.0546;0.01290648
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_302.jpg;-15;0;0;0;145.9039;93.742;359.9638;152.3551;0.0144392
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_368.jpg;-12.0278;0;0;0;145.9039;93.742;359.9659;150.0127;0.01593481
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_435.jpg;-8.997002;0;0;0;145.904;93.742;359.9695;147.6724;0.0179157
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_502.jpg;-5.999687;0;0;0;145.904;93.74201;359.9727;146.5012;0.01929491
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_569.jpg;-2.99778;0;0;0;145.904;93.742;359.9763;145.781;0.02046771
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_636.jpg;-0.003300011;0;0;0;145.904;93.74201;359.9817;145.6006;0.02159096
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_701.jpg;0;0;0;0;145.904;93.742;359.9858;145.6006;0.0218842
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_768.jpg;0;0;0;0;145.904;93.742;359.9899;145.6006;0.02170122
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_835.jpg;0;0.203106;0;0.01011087;145.9036;93.74229;0.006211897;145.4761;0.02071324
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_902.jpg;0;0.403077;0;0;145.9024;93.7431;0.04111904;145.5666;0.0194916
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_56_969.jpg;0;0.6034171;0;0.03917477;145.8984;93.74582;0.145521;145.5291;0.01805229
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_035.jpg;0;0.803166;0;0.0789462;145.8903;93.7514;0.3417866;145.7853;0.01449848
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_102.jpg;0;1;0;0.111377;145.8808;93.75822;0.5495264;145.6887;-0.005298216
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_167.jpg;0;1;0;0.1923035;145.8681;93.76666;0.7869774;145.6329;-0.001015819
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_234.jpg;0;1;0;0.2430983;145.8467;93.78133;1.138248;145.5786;0.0006537994
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_301.jpg;0;1;0;0.2759075;145.8297;93.79301;1.316334;145.6967;-0.003773181
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_368.jpg;0;0.79945;0;0.3480668;145.8139;93.80427;1.243131;145.7046;-0.003371918
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_435.jpg;0;0.598933;0;0.4003371;145.7896;93.82104;1.077387;145.7353;0.001103671
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_502.jpg;0;0.3982301;0;0.4280808;145.7696;93.83477;0.9819458;145.7477;0.002803351
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_536.jpg;0;0.197791;0;0.4432576;145.7559;93.84419;0.9234639;145.8475;0.003940837
