Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_568.jpg;0;0.197791;0;0.4432576;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_601.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_635.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_668.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_702.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_735.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_768.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_802.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_835.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_868.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_902.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_935.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_57_968.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_002.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_035.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_068.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_102.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_135.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_168.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_202.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_235.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_268.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_302.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_335.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_368.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_402.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_435.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_468.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_501.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_535.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_569.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_601.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_635.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_668.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_702.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_735.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_768.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_802.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_835.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_868.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_902.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_935.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_58_968.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_003.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_036.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_069.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_101.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_134.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_168.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_201.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_234.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_268.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_302.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_335.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_369.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_402.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_435.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_468.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_502.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_536.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_569.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_602.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_635.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_669.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_702.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_735.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_768.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_802.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_835.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_869.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_902.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_935.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_09_59_969.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_002.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_035.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_068.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_102.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_135.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_168.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_202.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_236.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_268.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_302.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_334.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_369.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_402.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_435.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_469.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_502.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_536.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_568.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_602.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_635.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_669.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_702.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_735.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_769.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_802.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_835.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_868.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_902.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_935.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_00_969.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_002.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_035.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_069.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_102.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_136.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_169.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_202.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_234.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_269.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_302.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_335.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_369.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_402.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_435.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_469.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_502.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_536.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_569.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_602.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_635.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_669.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_702.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
/Users/admin/Documents/coding/Robotics-Nanodegree/IMG/robocam_2017_05_30_03_10_01_735.jpg;0;0.197791;0;0;145.7559;93.84419;0.9234639;145.8475;0.003940837
